5787,185.80.130.78:3128,NO USO,NUEVO
5788,185.80.32.133:41045,NO USO,NUEVO
5789,185.81.98.9:8080,NO USO,NUEVO
5790,185.82.65.48:46172,NO USO,NUEVO
5791,185.85.162.32:75,NO USO,NUEVO
5792,185.85.162.32:77,NO USO,NUEVO
5793,185.85.219.74:61068,NO USO,NUEVO
5794,185.86.150.82:8888,NO USO,NUEVO
5795,185.90.210.146:61468,NO USO,NUEVO
5796,185.91.252.17:52654,NO USO,NUEVO
5797,185.94.218.57:43403,NO USO,NUEVO
5798,185.97.122.226:53281,NO USO,NUEVO
5799,185.99.215.181:39103,NO USO,NUEVO
5800,186.0.171.98:8080,NO USO,NUEVO
5801,186.0.209.83:36957,NO USO,NUEVO
5802,186.0.93.68:32641,NO USO,NUEVO
5803,186.0.93.69:33691,NO USO,NUEVO
5804,186.1.181.170:8080,NO USO,NUEVO
5805,186.1.206.138:8080,NO USO,NUEVO
5806,186.1.206.99:51552,NO USO,NUEVO
5807,186.1.25.201:35727,NO USO,NUEVO
5808,186.1.3.37:57160,NO USO,NUEVO
5809,186.1.40.199:44335,NO USO,NUEVO
5810,186.1.47.11:56393,NO USO,NUEVO
5811,186.10.19.34:58925,NO USO,NUEVO
5812,186.10.80.122:53281,NO USO,NUEVO
5813,186.10.82.28:50176,NO USO,NUEVO
5814,186.101.205.215:60154,NO USO,NUEVO
5815,186.101.205.219:53281,NO USO,NUEVO
5816,186.103.173.189:59854,NO USO,NUEVO
5817,186.103.217.92:999,NO USO,NUEVO
5818,186.125.59.8:36866,NO USO,NUEVO
5819,186.137.31.81:39496,NO USO,NUEVO
5820,186.138.166.96:33731,NO USO,NUEVO
5821,186.146.1.242:43529,NO USO,NUEVO
5822,186.146.2.111:60837,NO USO,NUEVO
5823,186.147.237.100:56459,NO USO,NUEVO
5824,186.147.241.14:52132,NO USO,NUEVO
5825,186.148.164.78:56622,NO USO,NUEVO
5826,186.148.165.156:8080,NO USO,NUEVO
5827,186.148.167.134:8181,NO USO,NUEVO
5828,186.148.168.91:49186,NO USO,NUEVO
5829,186.148.170.62:43506,NO USO,NUEVO
5830,186.148.189.27:8080,NO USO,NUEVO
5831,186.150.111.158:33381,NO USO,NUEVO
5832,186.150.200.219:3128,NO USO,NUEVO
5833,186.150.202.237:44237,NO USO,NUEVO
5834,186.151.174.142:31305,NO USO,NUEVO
5835,186.151.31.54:59819,NO USO,NUEVO
5836,186.155.241.150:65301,NO USO,NUEVO
5837,186.159.0.209:31257,NO USO,NUEVO
5838,186.159.1.217:51788,NO USO,NUEVO
5839,186.159.1.97:53823,NO USO,NUEVO
5840,186.159.112.6:53281,NO USO,NUEVO
5841,186.159.216.173:60620,NO USO,NUEVO
5842,186.159.3.193:34141,NO USO,NUEVO
5843,186.159.3.217:55366,NO USO,NUEVO
5844,186.167.33.244:42550,NO USO,NUEVO
5845,186.177.141.223:42514,NO USO,NUEVO
5846,186.177.98.90:60490,NO USO,NUEVO
5847,186.178.10.138:8080,NO USO,NUEVO
5848,186.179.110.54:8181,NO USO,NUEVO
5849,186.179.110.59:8181,NO USO,NUEVO
5850,186.179.97.158:8080,NO USO,NUEVO
5851,186.179.97.210:80,NO USO,NUEVO
5852,186.179.97.210:8181,NO USO,NUEVO
5853,186.183.185.82:48209,NO USO,NUEVO
5854,186.183.220.2:8080,NO USO,NUEVO
5855,186.193.11.226:48999,NO USO,NUEVO
5856,186.193.26.106:3128,NO USO,NUEVO
5857,186.193.37.21:39331,NO USO,NUEVO
5858,186.193.69.197:8080,NO USO,NUEVO
5859,186.194.119.195:59786,NO USO,NUEVO
5860,186.201.15.133:38616,NO USO,NUEVO
5861,186.206.150.105:3128,NO USO,NUEVO
5862,186.206.233.67:3128,NO USO,NUEVO
5863,186.208.231.28:34944,NO USO,NUEVO
5864,186.209.243.233:3128,NO USO,NUEVO
5865,186.211.110.16:61741,NO USO,NUEVO
5866,186.211.111.57:33475,NO USO,NUEVO
5867,186.211.160.178:36756,NO USO,NUEVO
5868,186.215.133.170:20183,NO USO,NUEVO
5869,186.216.203.14:52901,NO USO,NUEVO
5870,186.216.203.15:52901,NO USO,NUEVO
5871,186.216.81.21:31773,NO USO,NUEVO
5872,186.219.106.4:8080,NO USO,NUEVO
5873,186.219.208.2:56169,NO USO,NUEVO
5874,186.219.210.209:45316,NO USO,NUEVO
5875,186.219.210.222:45316,NO USO,NUEVO
5876,186.219.210.29:56169,NO USO,NUEVO
5877,186.224.229.105:47210,NO USO,NUEVO
5878,186.224.94.6:48957,NO USO,NUEVO
5879,186.225.10.227:20183,NO USO,NUEVO
5880,186.225.157.22:8080,NO USO,NUEVO
5881,186.225.180.74:3128,NO USO,NUEVO
5882,186.225.182.51:53281,NO USO,NUEVO
5883,186.225.97.246:43082,NO USO,NUEVO
5884,186.226.171.163:48698,NO USO,NUEVO
5885,186.226.172.37:23500,NO USO,NUEVO
5886,186.226.183.170:54150,NO USO,NUEVO
5887,186.226.190.203:32912,NO USO,NUEVO
5888,186.227.67.143:42813,NO USO,NUEVO
5889,186.232.44.50:53281,NO USO,NUEVO
5890,186.232.65.24:31179,NO USO,NUEVO
5891,186.233.104.25:8080,NO USO,NUEVO
5892,186.233.177.172:52460,NO USO,NUEVO
5893,186.233.220.150:3128,NO USO,NUEVO
5894,186.235.64.176:54851,NO USO,NUEVO
5895,186.236.237.243:57973,NO USO,NUEVO
5896,186.237.171.38:54047,NO USO,NUEVO
5897,186.24.11.165:8080,NO USO,NUEVO
5898,186.248.146.170:52111,NO USO,NUEVO
5899,186.248.170.82:53281,NO USO,NUEVO
5900,186.249.20.105:44330,NO USO,NUEVO
5901,186.249.213.101:53482,NO USO,NUEVO
5902,186.249.213.65:52018,NO USO,NUEVO
5903,186.250.118.4:42047,NO USO,NUEVO
5904,186.250.176.149:55594,NO USO,NUEVO
5905,186.250.176.154:41390,NO USO,NUEVO
5906,186.250.176.156:56382,NO USO,NUEVO
5907,186.250.213.225:60774,NO USO,NUEVO
5908,186.250.53.35:53281,NO USO,NUEVO
5909,186.251.250.4:51352,NO USO,NUEVO
5910,186.251.78.130:8080,NO USO,NUEVO
5911,186.28.227.19:80,NO USO,NUEVO
5912,186.28.227.19:8080,NO USO,NUEVO
5913,186.28.246.122:8080,NO USO,NUEVO
5914,186.29.163.97:43317,NO USO,NUEVO
5915,186.3.147.10:21776,NO USO,NUEVO
5916,186.38.39.22:39524,NO USO,NUEVO
5917,186.39.54.98:8080,NO USO,NUEVO
5918,186.4.227.121:53281,NO USO,NUEVO
5919,186.4.251.135:8080,NO USO,NUEVO
5920,186.4.79.94:50025,NO USO,NUEVO
5921,186.42.121.44:3128,NO USO,NUEVO
5922,186.42.124.130:65301,NO USO,NUEVO
5923,186.42.163.34:30485,NO USO,NUEVO
5924,186.42.175.138:49346,NO USO,NUEVO
5925,186.42.185.94:31588,NO USO,NUEVO
5926,186.42.186.202:34682,NO USO,NUEVO
5927,186.42.215.242:61699,NO USO,NUEVO
5928,186.42.215.82:61362,NO USO,NUEVO
5929,186.42.224.182:53281,NO USO,NUEVO
5930,186.42.224.222:43686,NO USO,NUEVO
5931,186.42.224.234:53281,NO USO,NUEVO
5932,186.42.252.122:59882,NO USO,NUEVO
5933,186.43.33.81:44390,NO USO,NUEVO
5934,186.46.120.230:36890,NO USO,NUEVO
5935,186.46.136.70:53573,NO USO,NUEVO
5936,186.47.41.146:53281,NO USO,NUEVO
5937,186.47.46.30:57331,NO USO,NUEVO
5938,186.47.46.38:53281,NO USO,NUEVO
5939,186.47.83.126:80,NO USO,NUEVO
5940,186.47.83.126:8080,NO USO,NUEVO
5941,186.5.41.74:31909,NO USO,NUEVO
5942,186.56.99.103:55719,NO USO,NUEVO
5943,186.65.82.39:39804,NO USO,NUEVO
5944,186.74.254.38:53281,NO USO,NUEVO
5945,186.83.66.5:63909,NO USO,NUEVO
5946,186.86.247.169:32502,NO USO,NUEVO
5947,186.93.129.123:8080,NO USO,NUEVO
5948,186.93.230.220:8080,NO USO,NUEVO
5949,186.94.178.170:8081,NO USO,NUEVO
5950,186.94.179.162:8080,NO USO,NUEVO
5951,186.94.219.217:8080,NO USO,NUEVO
5952,186.95.15.113:8080,NO USO,NUEVO
5953,186.95.85.42:3128,NO USO,NUEVO
5954,186.96.102.131:32683,NO USO,NUEVO
5955,186.96.102.235:8181,NO USO,NUEVO
5956,186.96.118.226:23500,NO USO,NUEVO
5957,186.96.253.34:53281,NO USO,NUEVO
5958,186.96.255.244:8080,NO USO,NUEVO
5959,186.96.99.202:53281,NO USO,NUEVO
5960,187.1.40.190:53281,NO USO,NUEVO
5961,187.1.43.246:53396,NO USO,NUEVO
5962,187.103.67.161:8080,NO USO,NUEVO
5963,187.107.199.86:60346,NO USO,NUEVO
5964,187.108.36.250:20183,NO USO,NUEVO
5965,187.108.38.10:20183,NO USO,NUEVO
5966,187.108.85.112:20183,NO USO,NUEVO
5967,187.109.231.19:42656,NO USO,NUEVO
5968,187.109.40.193:20183,NO USO,NUEVO
5969,187.109.40.21:20183,NO USO,NUEVO
5970,187.109.81.242:20183,NO USO,NUEVO
5971,187.110.93.120:20183,NO USO,NUEVO
5972,187.111.113.253:8080,NO USO,NUEVO
5973,187.111.160.8:42579,NO USO,NUEVO
5974,187.111.192.142:51243,NO USO,NUEVO
5975,187.111.192.198:49246,NO USO,NUEVO
5976,187.111.192.50:42784,NO USO,NUEVO
5977,187.111.192.54:38582,NO USO,NUEVO
5978,187.111.255.129:48329,NO USO,NUEVO
5979,187.111.90.89:53281,NO USO,NUEVO
5980,187.113.121.143:8080,NO USO,NUEVO
5981,187.115.10.50:20183,NO USO,NUEVO
5982,187.115.153.198:53281,NO USO,NUEVO
5983,187.115.66.85:8080,NO USO,NUEVO
5984,187.120.243.27:53827,NO USO,NUEVO
5985,187.120.253.78:48082,NO USO,NUEVO
5986,187.121.178.53:20183,NO USO,NUEVO
5987,187.121.184.222:20183,NO USO,NUEVO
5988,187.125.23.26:8080,NO USO,NUEVO
5989,187.16.4.126:8080,NO USO,NUEVO
5990,187.16.43.242:42963,NO USO,NUEVO
5991,187.17.163.239:58622,NO USO,NUEVO
5992,187.17.19.90:31283,NO USO,NUEVO
5993,187.176.123.155:54438,NO USO,NUEVO
5994,187.177.139.7:8080,NO USO,NUEVO
5995,187.177.95.12:8080,NO USO,NUEVO
5996,187.178.238.177:54340,NO USO,NUEVO
5997,187.18.0.6:80,NO USO,NUEVO
5998,187.18.0.6:8080,NO USO,NUEVO
5999,187.185.15.35:53281,NO USO,NUEVO
6000,187.188.171.118:52684,NO USO,NUEVO
6001,187.188.171.66:52684,NO USO,NUEVO
6002,187.188.46.172:53455,NO USO,NUEVO
6003,187.189.120.59:55796,NO USO,NUEVO
6004,187.189.26.14:59607,NO USO,NUEVO
6005,187.189.75.124:53281,NO USO,NUEVO
6006,187.189.82.93:39565,NO USO,NUEVO
6007,187.19.62.7:59010,NO USO,NUEVO
6008,187.190.236.149:3128,NO USO,NUEVO
6009,187.190.237.113:46080,NO USO,NUEVO
6010,187.190.64.42:48651,NO USO,NUEVO
6011,187.190.9.80:52081,NO USO,NUEVO
6012,187.21.242.156:8080,NO USO,NUEVO
6013,187.216.120.3:34251,NO USO,NUEVO
6014,187.216.87.194:8080,NO USO,NUEVO
6015,187.216.90.46:53281,NO USO,NUEVO
6016,187.217.188.153:8080,NO USO,NUEVO
6017,187.243.251.110:30737,NO USO,NUEVO
6018,187.28.219.130:35802,NO USO,NUEVO
6019,187.32.159.61:51936,NO USO,NUEVO
6020,187.33.245.2:40647,NO USO,NUEVO
6021,187.33.245.30:40647,NO USO,NUEVO
6022,187.33.245.5:40647,NO USO,NUEVO
6023,187.33.78.2:33469,NO USO,NUEVO
6024,187.33.79.61:33469,NO USO,NUEVO
6025,187.35.158.150:38872,NO USO,NUEVO
6026,187.4.74.50:31670,NO USO,NUEVO
6027,187.44.1.167:8080,NO USO,NUEVO
6028,187.44.177.34:57264,NO USO,NUEVO
6029,187.44.196.146:38229,NO USO,NUEVO
6030,187.44.254.186:57498,NO USO,NUEVO
6031,187.44.5.3:40966,NO USO,NUEVO
6032,187.45.106.176:8080,NO USO,NUEVO
6033,187.45.123.167:3128,NO USO,NUEVO
6034,187.45.127.87:20183,NO USO,NUEVO
6035,187.45.13.190:36394,NO USO,NUEVO
6036,187.45.156.109:8080,NO USO,NUEVO
6037,187.5.218.215:20183,NO USO,NUEVO
6038,187.53.60.98:9001,NO USO,NUEVO
6039,187.58.65.225:3128,NO USO,NUEVO
6040,187.6.108.42:8080,NO USO,NUEVO
6041,187.6.254.42:80,NO USO,NUEVO
6042,187.60.166.90:8080,NO USO,NUEVO
6043,187.60.254.18:37244,NO USO,NUEVO
6044,187.62.205.224:38606,NO USO,NUEVO
6045,187.62.214.153:8080,NO USO,NUEVO
6046,187.62.225.221:41851,NO USO,NUEVO
6047,187.63.111.37:3128,NO USO,NUEVO
6048,187.63.171.241:8080,NO USO,NUEVO
6049,187.66.74.160:8080,NO USO,NUEVO
6050,187.72.68.217:3128,NO USO,NUEVO
6051,187.73.106.26:51662,NO USO,NUEVO
6052,187.73.205.165:3128,NO USO,NUEVO
6053,187.73.68.14:53281,NO USO,NUEVO
6054,187.84.191.170:43936,NO USO,NUEVO
6055,187.84.222.153:80,NO USO,NUEVO
6056,187.87.126.250:37855,NO USO,NUEVO
6057,187.87.180.132:20183,NO USO,NUEVO
6058,187.87.204.210:45597,NO USO,NUEVO
6059,187.87.39.247:31793,NO USO,NUEVO
6060,187.87.39.38:52597,NO USO,NUEVO
6061,187.94.217.69:3128,NO USO,NUEVO
6062,187.94.240.34:58421,NO USO,NUEVO
6063,187.94.80.37:8080,NO USO,NUEVO
6064,187.94.84.149:8080,NO USO,NUEVO
6065,187.95.107.235:52685,NO USO,NUEVO
6066,187.95.11.241:92,NO USO,NUEVO
6067,187.95.123.39:53949,NO USO,NUEVO
6068,187.95.125.66:53281,NO USO,NUEVO
6069,187.95.236.240:20183,NO USO,NUEVO
6070,187.95.34.10:8080,NO USO,NUEVO
6071,187.95.4.155:59504,NO USO,NUEVO
6072,188.0.129.134:51139,NO USO,NUEVO
6073,188.0.138.147:8080,NO USO,NUEVO
6074,188.0.190.75:59378,NO USO,NUEVO
6075,188.0.96.49:56126,NO USO,NUEVO
6076,188.113.182.71:3128,NO USO,NUEVO
6077,188.115.185.129:8080,NO USO,NUEVO
6078,188.120.232.181:8118,NO USO,NUEVO
6079,188.121.103.157:32277,NO USO,NUEVO
6080,188.121.103.93:44946,NO USO,NUEVO
6081,188.121.193.44:37477,NO USO,NUEVO
6082,188.125.40.221:54881,NO USO,NUEVO
6083,188.125.40.79:41087,NO USO,NUEVO
6084,188.127.4.11:48251,NO USO,NUEVO
6085,188.128.84.36:42328,NO USO,NUEVO
6086,188.130.240.17:57645,NO USO,NUEVO
6087,188.130.240.221:45787,NO USO,NUEVO
6088,188.133.151.40:8080,NO USO,NUEVO
6089,188.133.161.102:4550,NO USO,NUEVO
6090,188.133.180.25:8080,NO USO,NUEVO
6091,188.134.16.191:43665,NO USO,NUEVO
6092,188.134.92.52:46477,NO USO,NUEVO
6093,188.136.222.1:9090,NO USO,NUEVO
6094,188.136.242.81:9090,NO USO,NUEVO
6095,188.138.199.211:8080,NO USO,NUEVO
6096,188.138.235.56:3128,NO USO,NUEVO
6097,188.138.250.83:59538,NO USO,NUEVO
6098,188.162.235.76:51801,NO USO,NUEVO
6099,188.165.164.9:3128,NO USO,NUEVO
6100,188.165.178.240:1080,NO USO,NUEVO
6101,188.165.178.240:8080,NO USO,NUEVO
6102,188.165.178.241:1080,NO USO,NUEVO
6103,188.165.178.241:8080,NO USO,NUEVO
6104,188.165.178.242:1080,NO USO,NUEVO
6105,188.165.178.242:8080,NO USO,NUEVO
6106,188.165.178.243:1080,NO USO,NUEVO
6107,188.165.178.243:8080,NO USO,NUEVO
6108,188.165.178.244:8080,NO USO,NUEVO
6109,188.165.178.245:1080,NO USO,NUEVO
6110,188.165.178.245:8080,NO USO,NUEVO
6111,188.165.178.246:1080,NO USO,NUEVO
6112,188.165.178.246:8080,NO USO,NUEVO
6113,188.165.178.247:1080,NO USO,NUEVO
6114,188.165.178.247:8080,NO USO,NUEVO
6115,188.166.113.166:8080,NO USO,NUEVO
6116,188.166.222.152:3128,NO USO,NUEVO
6117,188.166.255.62:41948,NO USO,NUEVO
6118,188.168.51.13:34930,NO USO,NUEVO
6119,188.168.58.130:40917,NO USO,NUEVO
6120,188.168.75.254:56899,NO USO,NUEVO
6121,188.168.96.34:34298,NO USO,NUEVO
6122,188.169.123.146:52697,NO USO,NUEVO
6123,188.169.87.246:8080,NO USO,NUEVO
6124,188.17.152.172:36544,NO USO,NUEVO
6125,188.17.156.26:30773,NO USO,NUEVO
6126,188.170.122.156:8080,NO USO,NUEVO
6127,188.170.29.230:8080,NO USO,NUEVO
6128,188.170.29.246:8080,NO USO,NUEVO
6129,188.170.41.6:60332,NO USO,NUEVO
6130,188.173.32.55:8888,NO USO,NUEVO
6131,188.18.52.137:8080,NO USO,NUEVO
6132,188.18.7.171:49940,NO USO,NUEVO
6133,188.186.181.187:38576,NO USO,NUEVO
6134,188.186.186.146:45121,NO USO,NUEVO
6135,188.186.36.251:8080,NO USO,NUEVO
6136,188.187.189.142:38264,NO USO,NUEVO
6137,188.187.200.36:38778,NO USO,NUEVO
6138,188.187.62.10:30791,NO USO,NUEVO
6139,188.191.209.22:30455,NO USO,NUEVO
6140,188.191.29.15:48206,NO USO,NUEVO
6141,188.191.31.135:41258,NO USO,NUEVO
6142,188.191.59.194:38951,NO USO,NUEVO
6143,188.211.226.118:53281,NO USO,NUEVO
6144,188.214.232.2:8080,NO USO,NUEVO
6145,188.225.179.98:8080,NO USO,NUEVO
6146,188.227.49.101:40621,NO USO,NUEVO
6147,188.227.74.210:3128,NO USO,NUEVO
6148,188.231.142.71:59334,NO USO,NUEVO
6149,188.233.188.128:31244,NO USO,NUEVO
6150,188.234.248.201:3128,NO USO,NUEVO
6151,188.235.137.196:23500,NO USO,NUEVO
6152,188.235.147.252:32231,NO USO,NUEVO
6153,188.235.60.224:48348,NO USO,NUEVO
6154,188.235.8.5:39383,NO USO,NUEVO
6155,188.235.9.146:34321,NO USO,NUEVO
6156,188.240.196.58:3128,NO USO,NUEVO
6157,188.241.234.145:38435,NO USO,NUEVO
6158,188.242.5.172:80,NO USO,NUEVO
6159,188.242.5.172:8080,NO USO,NUEVO
6160,188.244.175.2:8080,NO USO,NUEVO
6161,188.244.189.11:54677,NO USO,NUEVO
6162,188.246.106.182:36059,NO USO,NUEVO
6163,188.255.252.143:43072,NO USO,NUEVO
6164,188.255.82.136:53281,NO USO,NUEVO
6165,188.32.159.215:45434,NO USO,NUEVO
6166,188.32.212.88:43011,NO USO,NUEVO
6167,188.35.167.7:45619,NO USO,NUEVO
6168,188.36.224.98:31662,NO USO,NUEVO
6169,188.36.229.210:43129,NO USO,NUEVO
6170,188.38.106.140:60240,NO USO,NUEVO
6171,188.38.97.58:40669,NO USO,NUEVO
6172,188.43.94.101:40676,NO USO,NUEVO
6173,188.65.237.46:48348,NO USO,NUEVO
6174,188.65.45.177:49800,NO USO,NUEVO
6175,188.68.16.195:61467,NO USO,NUEVO
6176,188.68.95.166:41258,NO USO,NUEVO
6177,188.72.0.41:31873,NO USO,NUEVO
6178,188.72.6.108:59939,NO USO,NUEVO
6179,188.72.6.90:59939,NO USO,NUEVO
6180,188.73.8.12:44088,NO USO,NUEVO
6181,188.75.82.101:40387,NO USO,NUEVO
6182,188.92.242.180:52048,NO USO,NUEVO
6183,188.93.238.17:59355,NO USO,NUEVO
6184,188.93.242.213:49774,NO USO,NUEVO
6185,188.93.246.34:8080,NO USO,NUEVO
6186,188.94.224.113:8080,NO USO,NUEVO
6187,188.94.230.1:8080,NO USO,NUEVO
6188,188.94.230.25:8080,NO USO,NUEVO
6189,189.1.15.94:20183,NO USO,NUEVO
6190,189.1.158.86:8080,NO USO,NUEVO
6191,189.1.16.162:23500,NO USO,NUEVO
6192,189.1.181.37:55458,NO USO,NUEVO
6193,189.100.229.236:8080,NO USO,NUEVO
6194,189.108.237.251:8080,NO USO,NUEVO
6195,189.111.219.94:3128,NO USO,NUEVO
6196,189.112.212.6:38498,NO USO,NUEVO
6197,189.112.246.232:31313,NO USO,NUEVO
6198,189.112.27.82:8080,NO USO,NUEVO
6199,189.112.49.69:3128,NO USO,NUEVO
6200,189.113.109.140:35405,NO USO,NUEVO
6201,189.113.124.162:8080,NO USO,NUEVO
6202,189.113.217.35:54758,NO USO,NUEVO
6203,189.124.195.185:37318,NO USO,NUEVO
6204,189.126.78.15:48080,NO USO,NUEVO
6205,189.127.35.164:57380,NO USO,NUEVO
6206,189.14.193.242:53281,NO USO,NUEVO
6207,189.14.193.244:53281,NO USO,NUEVO
6208,189.14.70.106:38089,NO USO,NUEVO
6209,189.17.21.98:53710,NO USO,NUEVO
6210,189.177.215.185:8080,NO USO,NUEVO
6211,189.194.48.158:39290,NO USO,NUEVO
6212,189.194.93.227:37238,NO USO,NUEVO
6213,189.196.168.78:30880,NO USO,NUEVO
6214,189.198.239.61:31048,NO USO,NUEVO
6215,189.199.186.101:80,NO USO,NUEVO
6216,189.199.186.101:8080,NO USO,NUEVO
6217,189.199.69.122:42429,NO USO,NUEVO
6218,189.201.211.67:3128,NO USO,NUEVO
6219,189.201.240.148:59389,NO USO,NUEVO
6220,189.203.14.88:8080,NO USO,NUEVO
6221,189.204.158.161:8080,NO USO,NUEVO
6222,189.206.166.12:60002,NO USO,NUEVO
6223,189.213.145.98:39374,NO USO,NUEVO
6224,189.31.68.74:3128,NO USO,NUEVO
6225,189.31.68.74:80,NO USO,NUEVO
6226,189.37.33.59:35532,NO USO,NUEVO
6227,189.38.3.13:8080,NO USO,NUEVO
6228,189.39.31.173:53281,NO USO,NUEVO
6229,189.4.65.147:8080,NO USO,NUEVO
6230,189.45.199.37:20183,NO USO,NUEVO
6231,189.5.194.15:8080,NO USO,NUEVO
6232,189.50.4.170:8080,NO USO,NUEVO
6233,189.51.117.201:20183,NO USO,NUEVO
6234,189.51.209.231:46289,NO USO,NUEVO
6235,189.51.98.182:37347,NO USO,NUEVO
6236,189.55.193.154:3128,NO USO,NUEVO
6237,189.57.214.162:44427,NO USO,NUEVO
6238,189.63.101.19:3128,NO USO,NUEVO
6239,189.7.49.66:42700,NO USO,NUEVO
6240,189.7.49.78:8080,NO USO,NUEVO
6241,189.7.97.54:8080,NO USO,NUEVO
6242,189.76.81.77:51466,NO USO,NUEVO
6243,189.80.3.187:8080,NO USO,NUEVO
6244,189.81.176.249:8080,NO USO,NUEVO
6245,189.81.177.214:8080,NO USO,NUEVO
6246,189.84.121.34:8080,NO USO,NUEVO
6247,189.84.48.122:8080,NO USO,NUEVO
6248,189.85.84.186:80,NO USO,NUEVO
6249,189.85.84.187:80,NO USO,NUEVO
6250,189.85.88.78:38234,NO USO,NUEVO
6251,189.89.248.40:3128,NO USO,NUEVO
6252,189.89.91.234:20183,NO USO,NUEVO
6253,189.90.194.35:30843,NO USO,NUEVO
6254,189.90.241.198:3128,NO USO,NUEVO
6255,189.90.248.117:8080,NO USO,NUEVO
6256,189.90.248.75:8080,NO USO,NUEVO
6257,189.91.115.6:37315,NO USO,NUEVO
6258,189.91.147.180:8080,NO USO,NUEVO
6259,189.91.231.43:3128,NO USO,NUEVO
6260,190.0.246.205:8080,NO USO,NUEVO
6261,190.0.9.130:43273,NO USO,NUEVO
6262,190.102.154.131:8080,NO USO,NUEVO
6263,190.103.110.252:42323,NO USO,NUEVO
6264,190.104.179.210:8080,NO USO,NUEVO
6265,190.104.195.210:53281,NO USO,NUEVO
6266,190.104.205.1:8080,NO USO,NUEVO
6267,190.104.205.65:8080,NO USO,NUEVO
6268,190.104.71.240:53281,NO USO,NUEVO
6269,190.106.97.86:37463,NO USO,NUEVO
6270,190.107.27.17:46364,NO USO,NUEVO
6271,190.108.192.230:32931,NO USO,NUEVO
6272,190.108.82.99:53281,NO USO,NUEVO
6273,190.109.167.98:60273,NO USO,NUEVO
6274,190.109.169.41:53281,NO USO,NUEVO
6275,190.109.169.49:60246,NO USO,NUEVO
6276,190.109.170.211:34128,NO USO,NUEVO
6277,190.109.170.215:56871,NO USO,NUEVO
6278,190.109.80.34:53281,NO USO,NUEVO
6279,190.11.15.14:53281,NO USO,NUEVO
6280,190.11.15.2:59338,NO USO,NUEVO
6281,190.11.21.198:53281,NO USO,NUEVO
6282,190.110.32.43:56443,NO USO,NUEVO
6283,190.111.120.101:51696,NO USO,NUEVO
6284,190.111.233.208:53281,NO USO,NUEVO
6285,190.113.225.111:31882,NO USO,NUEVO
6286,190.113.225.250:36005,NO USO,NUEVO
6287,190.115.4.117:53281,NO USO,NUEVO
6288,190.115.6.83:60742,NO USO,NUEVO
6289,190.119.199.18:57333,NO USO,NUEVO
6290,190.12.48.158:52305,NO USO,NUEVO
6291,190.12.58.187:53281,NO USO,NUEVO
6292,190.12.95.170:55456,NO USO,NUEVO
6293,190.120.78.242:8080,NO USO,NUEVO
6294,190.121.128.242:8181,NO USO,NUEVO
6295,190.121.129.122:44465,NO USO,NUEVO
6296,190.121.158.122:8080,NO USO,NUEVO
6297,190.122.14.1:4444,NO USO,NUEVO
6298,190.122.14.14:4444,NO USO,NUEVO
6299,190.122.187.230:55578,NO USO,NUEVO
6300,190.122.97.138:52622,NO USO,NUEVO
6301,190.123.130.122:42377,NO USO,NUEVO
6302,190.123.83.251:8080,NO USO,NUEVO
6303,190.124.102.44:41372,NO USO,NUEVO
6304,190.124.34.221:41503,NO USO,NUEVO
6305,190.128.11.222:8080,NO USO,NUEVO
6306,190.128.112.106:56962,NO USO,NUEVO
6307,190.128.148.102:41004,NO USO,NUEVO
6308,190.128.150.110:33724,NO USO,NUEVO
6309,190.128.228.54:34227,NO USO,NUEVO
6310,190.128.234.22:60856,NO USO,NUEVO
6311,190.131.255.218:32926,NO USO,NUEVO
6312,190.14.158.118:50844,NO USO,NUEVO
6313,190.14.158.147:31355,NO USO,NUEVO
6314,190.14.158.165:30420,NO USO,NUEVO
6315,190.14.158.187:60453,NO USO,NUEVO
6316,190.14.158.188:45110,NO USO,NUEVO
6317,190.14.213.2:8080,NO USO,NUEVO
6318,190.14.229.196:8080,NO USO,NUEVO
6319,190.14.235.50:37154,NO USO,NUEVO
6320,190.14.244.185:32209,NO USO,NUEVO
6321,190.14.249.114:80,NO USO,NUEVO
6322,190.14.249.114:8181,NO USO,NUEVO
6323,190.14.249.138:999,NO USO,NUEVO
6324,190.14.249.23:53281,NO USO,NUEVO
6325,190.14.253.18:53281,NO USO,NUEVO
6326,190.141.32.146:43135,NO USO,NUEVO
6327,190.144.70.74:56474,NO USO,NUEVO
6328,190.145.103.170:44368,NO USO,NUEVO
6329,190.145.140.174:31200,NO USO,NUEVO
6330,190.145.148.34:35556,NO USO,NUEVO
6331,190.145.158.222:32078,NO USO,NUEVO
6332,190.145.200.126:53281,NO USO,NUEVO
6333,190.145.225.42:41587,NO USO,NUEVO
6334,190.145.76.19:48182,NO USO,NUEVO
6335,190.145.8.178:33181,NO USO,NUEVO
6336,190.146.60.76:59576,NO USO,NUEVO
6337,190.147.136.253:8080,NO USO,NUEVO
6338,190.147.137.66:42598,NO USO,NUEVO
6339,190.147.208.143:8080,NO USO,NUEVO
6340,190.147.93.2:49379,NO USO,NUEVO
6341,190.149.165.154:37969,NO USO,NUEVO
6342,190.149.165.162:51489,NO USO,NUEVO
6343,190.149.165.214:49750,NO USO,NUEVO
6344,190.149.221.250:39747,NO USO,NUEVO
6345,190.15.193.6:8080,NO USO,NUEVO
6346,190.15.200.203:8080,NO USO,NUEVO
